2.923600e-01,3.662100e+03,4.506500e+03,9.194800e+00,2.697800e+01,4.253700e+01,2.703500e+03,7.514000e+01,1.205100e+02,3.563600e-01,8.012600e+01,4.978800e+01,2632,2.495800e+01,5.046100e+01,3.102300e+03,2.227400e+01,6.582300e+01,2.315800e+02,3.405300e+02,9.441000e+01,7.712200e+01,3.227000e+01,8.693900e+00,2.667500e+01,6.965100e+00,1.854800e+01,1.658500e+00,3.306100e+01,1.389200e+01,2.382600e+01,1.164400e+00,1.884000e+01,2.269600e+00,4.872300e+00,2.256800e+00,2.016600e-02,8.470900e-01,9.530200e-02,5.389500e+01,4.410900e+01,6.327100e+01,5.340200e+01,2.879000e+01,6.194100e+01,2.199400e+01,4.231600e+01,3.747700e+01,4.760200e+01,4.803500e+01,4.336900e+01,1.973700e+01,
2.961500e-01,3.685600e+03,4.463500e+03,9.332600e+00,2.694000e+01,4.223000e+01,2.703300e+03,7.538500e+01,1.202900e+02,3.573600e-01,8.010600e+01,4.966900e+01,2.631800e+03,2.522800e+01,5.058900e+01,3.101600e+03,2.237500e+01,6.579700e+01,2.317500e+02,3.407900e+02,9.397100e+01,7.722800e+01,3.227000e+01,8.693900e+00,2.667500e+01,6.965100e+00,1.854800e+01,1.658500e+00,3.306100e+01,1.389200e+01,2.382600e+01,1.164400e+00,1.884000e+01,2.269600e+00,4.872300e+00,2.256800e+00,2.016600e-02,8.470900e-01,9.530200e-02,5.389500e+01,4.410900e+01,6.286800e+01,5.391700e+01,2.841700e+01,5.994600e+01,2.211300e+01,4.219400e+01,3.712600e+01,4.789800e+01,4.803900e+01,3.811700e+01,1.949500e+01,
2.434200e-01,3.658800e+03,4541,9.335800e+00,2.673800e+01,4.212600e+01,2.706400e+03,7.509200e+01,1.204100e+02,3.450500e-01,8.019000e+01,5.068100e+01,2635,2.523300e+01,4.919200e+01,3.101600e+03,2.288900e+01,6.581000e+01,2.322700e+02,3.416200e+02,9.564800e+01,7.771800e+01,3.220500e+01,9.019100e+00,2.621900e+01,6.964900e+00,1.877900e+01,1.674100e+00,3.319800e+01,1.374800e+01,2.445200e+01,1.135500e+00,1.874400e+01,2.277700e+00,4.895100e+00,2.287800e+00,2.016600e-02,8.470900e-01,9.530200e-02,5.389500e+01,4.410900e+01,6.234900e+01,5.420300e+01,2.396900e+01,6.095000e+01,2.252900e+01,4.144900e+01,4.010300e+01,4.466300e+01,4.801300e+01,4.130600e+01,1.823000e+01,
2.436400e-01,3634,4.552600e+03,9.268600e+00,2.698700e+01,4.199500e+01,2.705200e+03,7.511200e+01,1.205500e+02,3.481200e-01,8.029600e+01,4.953800e+01,2.634100e+03,2.415600e+01,5.073000e+01,3.103300e+03,2.336100e+01,6.585200e+01,2.319000e+02,3.409100e+02,9.381800e+01,7.729800e+01,3.220500e+01,9.019100e+00,2.621900e+01,6.964900e+00,1.877900e+01,1.674100e+00,3.319800e+01,1.374800e+01,2.445200e+01,1.135500e+00,1.874400e+01,2.277700e+00,4.895100e+00,2.287800e+00,2.016600e-02,8.470900e-01,9.530200e-02,5.389500e+01,4.410900e+01,6.277600e+01,5.406400e+01,2.394800e+01,6.120700e+01,2.234500e+01,4.107500e+01,3.674100e+01,4.822400e+01,4.806300e+01,4.505800e+01,1.712800e+01,
2.502100e-01,3.656700e+03,4.474300e+03,9.322500e+00,2.684600e+01,4.229700e+01,2.704800e+03,7.504200e+01,1.201700e+02,3.312800e-01,8.011800e+01,5.034800e+01,2.633500e+03,2.516600e+01,5.105400e+01,3.101200e+03,2.273600e+01,6.585600e+01,2.326800e+02,3.416600e+02,9.513200e+01,7.704300e+01,3.219000e+01,8.864800e+00,2.636600e+01,6.592700e+00,1.859000e+01,1.637000e+00,3.309600e+01,1.387300e+01,2.385000e+01,1.165000e+00,1.849300e+01,2.305700e+00,4.872000e+00,2.272200e+00,2.016600e-02,8.470900e-01,9.530200e-02,5.389500e+01,4.410900e+01,6.230900e+01,5.445200e+01,2.443700e+01,6.219400e+01,2.228800e+01,3.928600e+01,3.912400e+01,4.897200e+01,4.801100e+01,3.431600e+01,1.863600e+01,
2.473300e-01,3.622800e+03,4.532700e+03,9.405200e+00,2.685600e+01,4.258100e+01,2.706300e+03,7.486400e+01,1.206700e+02,3.344900e-01,8.015700e+01,5.057100e+01,2636,2.566800e+01,4.960500e+01,3.101800e+03,2.242300e+01,6.583300e+01,2.321600e+02,3.413500e+02,9.471100e+01,7.745200e+01,3.219000e+01,8.864800e+00,2.636600e+01,6.592700e+00,1.859000e+01,1.637000e+00,3.309600e+01,1.387300e+01,2.385000e+01,1.165000e+00,1.849300e+01,2.305700e+00,4.872000e+00,2.272200e+00,1.963800e-02,8.323000e-01,1.058800e-01,5.311100e+01,4.333900e+01,6.289300e+01,5.375300e+01,2.472100e+01,6.160600e+01,2.243000e+01,3.889500e+01,3.978000e+01,4.561900e+01,4.834800e+01,4.895500e+01,1.935300e+01,
2.505800e-01,3762,4.545700e+03,9.243400e+00,2.701900e+01,4.275400e+01,2.704700e+03,7.533500e+01,1.201600e+02,3.451000e-01,8.014100e+01,4.943800e+01,2.633700e+03,2.380300e+01,5.132500e+01,3.102800e+03,2.390100e+01,6.585700e+01,2.317300e+02,3.410800e+02,9.389400e+01,7.710100e+01,3.196400e+01,8.883500e+00,2.642200e+01,6.760100e+00,1.877300e+01,1.647400e+00,3.287200e+01,1.388800e+01,2.354800e+01,1.143700e+00,1.856700e+01,2.279000e+00,4.926300e+00,2.302900e+00,1.963800e-02,8.323000e-01,1.058800e-01,5.311100e+01,4.333900e+01,6.385900e+01,5.407800e+01,2.466200e+01,6.170900e+01,2.211600e+01,4.092100e+01,3.644700e+01,4.960100e+01,4.852300e+01,3.387500e+01,1.586100e+01,
2.527000e-01,3.721300e+03,4.524800e+03,9.374000e+00,2.692400e+01,4.244900e+01,2.703900e+03,7.493400e+01,1.206300e+02,3.467800e-01,8.002900e+01,4.976600e+01,2.631300e+03,2.398800e+01,4.915600e+01,3.103500e+03,2.199800e+01,6.583700e+01,2.345900e+02,3.407000e+02,9.564700e+01,7.736500e+01,3.196400e+01,8.883500e+00,2.642200e+01,6.760100e+00,1.877300e+01,1.647400e+00,3.287200e+01,1.388800e+01,2.354800e+01,1.143700e+00,1.856700e+01,2.279000e+00,4.926300e+00,2.302900e+00,1.963800e-02,8.323000e-01,1.058800e-01,5.311100e+01,4.333900e+01,6.456000e+01,5.432700e+01,2.445400e+01,5.916500e+01,2.170700e+01,4.071600e+01,3.741000e+01,4.458000e+01,4.840500e+01,4.814100e+01,2.037100e+01,
2.736100e-01,3.722300e+03,4.512500e+03,9.333800e+00,2.678600e+01,4.230300e+01,2.700600e+03,7.526000e+01,1.203900e+02,3.482400e-01,8.021900e+01,4.921600e+01,2.630500e+03,2.627300e+01,4.862500e+01,3102,2.308100e+01,6.585500e+01,2.335200e+02,3.404900e+02,9.276800e+01,7.754500e+01,3.224900e+01,8.859500e+00,2.639700e+01,6.907700e+00,1.876200e+01,1.652800e+00,3.290900e+01,1.380800e+01,2.376500e+01,1.374000e+00,1.843300e+01,2.266200e+00,4.874000e+00,2.259600e+00,1.963800e-02,8.323000e-01,1.058800e-01,5.311100e+01,4.333900e+01,6.326800e+01,5.404100e+01,2.692300e+01,6.176800e+01,2.154900e+01,4.101100e+01,3.579400e+01,4.335100e+01,4.863800e+01,4.095200e+01,1.778700e+01,
2.748500e-01,3.717500e+03,4.505600e+03,9.272200e+00,2.676900e+01,4.238200e+01,2.704100e+03,7.531500e+01,1.203200e+02,3.448700e-01,8.032900e+01,4.987600e+01,2633,2.542600e+01,5.018700e+01,3102,2.204700e+01,6.590300e+01,2.356500e+02,3.407500e+02,9.613700e+01,7.745000e+01,3.224900e+01,8.859500e+00,2.639700e+01,6.907700e+00,1.876200e+01,1.652800e+00,3.290900e+01,1.380800e+01,2.376500e+01,1.374000e+00,1.843300e+01,2.266200e+00,4.874000e+00,2.259600e+00,1.963800e-02,8.323000e-01,1.058800e-01,5.311100e+01,4.333900e+01,6.335000e+01,5.412400e+01,2.680100e+01,6.095300e+01,2.225900e+01,4.142200e+01,3.773600e+01,4.696700e+01,4.858000e+01,3.921900e+01,2.022600e+01,
