2.486400e-01,3.636300e+03,4.494300e+03,9.268100e+00,2.701600e+01,4.289200e+01,2705,7.451500e+01,1.203800e+02,3.344800e-01,8.008500e+01,4.995300e+01,2.633900e+03,2.499600e+01,5.096700e+01,3.102300e+03,2.307500e+01,6.574700e+01,2.311200e+02,3.415300e+02,9.465300e+01,7.711600e+01,3.218800e+01,8.893300e+00,2.638300e+01,6.882000e+00,1.877600e+01,1.656700e+00,3.295800e+01,1.382300e+01,2.397800e+01,1.256500e+00,1.857900e+01,2.263300e+00,4.843600e+00,2.298600e+00,1.786600e-02,8.357000e-01,9.857700e-02,5.372400e+01,4.382800e+01,6.352900e+01,5.416000e+01,2.482900e+01,6.225700e+01,2.218600e+01,4.038600e+01,3.796300e+01,4.877300e+01,4.737500e+01,4.077400e+01,1.783000e+01,
2.499300e-01,3.647400e+03,4.491500e+03,9.347200e+00,2.670000e+01,4.222400e+01,2.704300e+03,7.455600e+01,1.204100e+02,3.378500e-01,8.004500e+01,4.963200e+01,2633,2.424900e+01,4.949700e+01,3.102200e+03,2.302400e+01,6.573000e+01,2.289500e+02,3.414900e+02,9.457800e+01,7.734400e+01,3.218800e+01,8.893300e+00,2.638300e+01,6.882000e+00,1.877600e+01,1.656700e+00,3.295800e+01,1.382300e+01,2.397800e+01,1.256500e+00,1.857900e+01,2.263300e+00,4.843600e+00,2.298600e+00,1.786600e-02,8.357000e-01,9.857700e-02,5.372400e+01,4.382800e+01,6.333800e+01,5.419300e+01,2.470200e+01,5.969300e+01,2.212100e+01,3.997500e+01,3.701800e+01,4.537100e+01,4.756900e+01,4.158000e+01,1.794400e+01,
2.514300e-01,3.687800e+03,4.472800e+03,9.420900e+00,2.691900e+01,4.197300e+01,2.704800e+03,7.460700e+01,1.203900e+02,3.344900e-01,8.004200e+01,4.897500e+01,2.633700e+03,2.410900e+01,5.018300e+01,3.100700e+03,2.298400e+01,6.569800e+01,2.297700e+02,3.417400e+02,9.469100e+01,7.715900e+01,3.224800e+01,8.811000e+00,2.638500e+01,6.927200e+00,1.885800e+01,1.629300e+00,3.302900e+01,1.390200e+01,2.381100e+01,1.332800e+00,1.865100e+01,2.258700e+00,4.861100e+00,2.215800e+00,1.786600e-02,8.357000e-01,9.857700e-02,5.372400e+01,4.382800e+01,6.264300e+01,5.441600e+01,2.456300e+01,5.983900e+01,2.252800e+01,4.038300e+01,3.508400e+01,4.695900e+01,4.749700e+01,4.059100e+01,1.805300e+01,
2.510200e-01,3.668600e+03,4.540500e+03,9.383600e+00,2.699100e+01,4.199500e+01,2.704800e+03,7.538500e+01,1.204200e+02,3.364400e-01,8.011000e+01,4.897400e+01,2.633800e+03,2.661600e+01,5.043200e+01,3.101500e+03,2.227400e+01,6.570200e+01,2.315300e+02,3.414900e+02,9.448300e+01,7.724800e+01,3.224800e+01,8.811000e+00,2.638500e+01,6.927200e+00,1.885800e+01,1.629300e+00,3.302900e+01,1.390200e+01,2.381100e+01,1.332800e+00,1.865100e+01,2.258700e+00,4.861100e+00,2.215800e+00,1.786600e-02,8.357000e-01,9.857700e-02,5.372400e+01,4.382800e+01,6.297300e+01,5.360600e+01,2.460300e+01,6.121600e+01,2.243700e+01,4.014600e+01,3.508100e+01,4.753400e+01,4.734200e+01,4.203800e+01,1.973300e+01,
2.428600e-01,3.659100e+03,4.541900e+03,9.437500e+00,2.672000e+01,4.220500e+01,2.703200e+03,7.513000e+01,1.203500e+02,3.464000e-01,7.991000e+01,5.035300e+01,2.631600e+03,2.479000e+01,5.048100e+01,3.099900e+03,2.356000e+01,6.569300e+01,2.278100e+02,3.411000e+02,9.479700e+01,7.695900e+01,3.252100e+01,8.721200e+00,2.639800e+01,6.614000e+00,1.855900e+01,1.636400e+00,3.303900e+01,1.379400e+01,2.413200e+01,1.174400e+00,1.843700e+01,2.268300e+00,4.921900e+00,2.187200e+00,1.786600e-02,8.357000e-01,9.857700e-02,5.372400e+01,4.382800e+01,6.271900e+01,5.338100e+01,2.418600e+01,6.079700e+01,2.216700e+01,4.111800e+01,3.913900e+01,4.764700e+01,4.767500e+01,3.989200e+01,1.671100e+01,
2.419800e-01,3656,4.532800e+03,9.332100e+00,2.671600e+01,4.246400e+01,2.703400e+03,7.468100e+01,1.204200e+02,3.468200e-01,7.996900e+01,5.185900e+01,2.632100e+03,2.546400e+01,4.882000e+01,3.101800e+03,2.268500e+01,6.565100e+01,2.330700e+02,3.416000e+02,9.455000e+01,7.722600e+01,3.252100e+01,8.721200e+00,2.639800e+01,6.614000e+00,1.855900e+01,1.636400e+00,3.303900e+01,1.379400e+01,2.413200e+01,1.174400e+00,1.843700e+01,2.268300e+00,4.921900e+00,2.187200e+00,3.303900e-02,8.394100e-01,9.326600e-02,5.378900e+01,4.345600e+01,6.277300e+01,5.349000e+01,2.427200e+01,6.153600e+01,2.202000e+01,4.106700e+01,4.357200e+01,4.380300e+01,4.721200e+01,4.185400e+01,1.877700e+01,
2.161100e-01,3.730900e+03,4.556600e+03,9.234100e+00,2.701600e+01,4.233600e+01,2.706100e+03,7.500300e+01,1.204200e+02,3.319500e-01,8.016800e+01,5.019300e+01,2.635200e+03,2.673200e+01,4.935700e+01,3.102800e+03,2.163100e+01,6.568000e+01,2.310400e+02,3.415200e+02,9.460000e+01,7.749100e+01,3.206600e+01,8.920500e+00,2.611900e+01,6.909400e+00,1.914900e+01,1.651600e+00,3.310700e+01,1.378100e+01,2.390700e+01,1.169900e+00,1.930000e+01,2.209900e+00,4.772400e+00,2.362700e+00,3.303900e-02,8.394100e-01,9.326600e-02,5.378900e+01,4.345600e+01,6.433700e+01,5.395100e+01,2.122900e+01,6.195700e+01,2.244800e+01,4.000200e+01,3.866800e+01,4.504700e+01,4.739400e+01,4.128800e+01,2.125200e+01,
2.174900e-01,3.715800e+03,4.532200e+03,9.383300e+00,2.697700e+01,4.257600e+01,2.704800e+03,7.556600e+01,1.204200e+02,3.351400e-01,8.031900e+01,4.873100e+01,2.634300e+03,2.436500e+01,5.050200e+01,3.102300e+03,2.397600e+01,6.574600e+01,2.297900e+02,3.412700e+02,9.425500e+01,7.747000e+01,3.206600e+01,8.920500e+00,2.611900e+01,6.909400e+00,1.914900e+01,1.651600e+00,3.310700e+01,1.378100e+01,2.390700e+01,1.169900e+00,1.930000e+01,2.209900e+00,4.772400e+00,2.362700e+00,3.303900e-02,8.394100e-01,9.326600e-02,5.378900e+01,4.345600e+01,6.459600e+01,5.424300e+01,2.109300e+01,6.424500e+01,2.215400e+01,3.961200e+01,3.436600e+01,4.769600e+01,4.750300e+01,4.265400e+01,1.566700e+01,
2.587800e-01,3.665700e+03,4.481200e+03,9.306100e+00,2.706700e+01,4.215700e+01,2.704700e+03,7.478700e+01,1.204100e+02,3.337000e-01,8.039100e+01,4.938400e+01,2.634100e+03,2.587300e+01,4.837400e+01,3101,2.354600e+01,6.579900e+01,2.306700e+02,3.410400e+02,9.452700e+01,7.750600e+01,3.275200e+01,9.030900e+00,2.612900e+01,6.825100e+00,1.804200e+01,1.639400e+00,3.307000e+01,1.399900e+01,2.388300e+01,1.176100e+00,1.840300e+01,2.288000e+00,4.817000e+00,2.282700e+00,3.303900e-02,8.394100e-01,9.326600e-02,5.378900e+01,4.345600e+01,6.298000e+01,5.339200e+01,2.547500e+01,6.111600e+01,2.243200e+01,3.939100e+01,3.628700e+01,4.277000e+01,4.741900e+01,4.079600e+01,1.667000e+01,
2.586900e-01,3661,4465,9.344600e+00,2.693000e+01,4.239900e+01,2703,7.587700e+01,1.203800e+02,3.307100e-01,8.022800e+01,4.982400e+01,2.631400e+03,2.397200e+01,4.990300e+01,3101,2.227200e+01,6.583600e+01,2.307600e+02,3.410100e+02,9.454200e+01,7.700600e+01,3.275200e+01,9.030900e+00,2.612900e+01,6.825100e+00,1.804200e+01,1.639400e+00,3.307000e+01,1.399900e+01,2.388300e+01,1.176100e+00,1.840300e+01,2.288000e+00,4.817000e+00,2.282700e+00,3.303900e-02,8.394100e-01,9.326600e-02,5.378900e+01,4.345600e+01,6.306100e+01,5.358500e+01,2.548400e+01,6.216100e+01,2.209500e+01,3.975600e+01,3.758100e+01,4.630900e+01,4.740600e+01,4.132300e+01,1.972800e+01,
