2.251500e-01,3.625500e+03,4.482200e+03,9.268300e+00,2.699800e+01,4.225100e+01,2.706100e+03,7.508500e+01,1.203900e+02,3.335200e-01,8.011500e+01,4.914000e+01,2.635800e+03,2.632800e+01,4.888100e+01,3.103100e+03,2.369600e+01,6.580700e+01,2.314100e+02,3.414000e+02,9.467900e+01,7.738700e+01,3.201000e+01,8.828700e+00,2.634900e+01,6.910200e+00,1.878700e+01,1.689400e+00,3.291100e+01,1.378300e+01,2.379000e+01,1.396200e+00,1.840400e+01,2.245000e+00,4.909300e+00,2.258000e+00,4.681700e-03,8.349200e-01,8.273800e-02,5.396200e+01,4.329800e+01,6.291400e+01,5.431900e+01,2.224900e+01,6.091500e+01,2.236200e+01,3.965500e+01,3.556800e+01,4.394300e+01,4.815400e+01,4.207800e+01,1.632700e+01,
2.239300e-01,3.621400e+03,4.530700e+03,9.331000e+00,2.705200e+01,4.213800e+01,2.706100e+03,7.516600e+01,1.203800e+02,3.335300e-01,8.020200e+01,4.898500e+01,2.635500e+03,2.506800e+01,5.059300e+01,3.103100e+03,2.397200e+01,6.583500e+01,232,3.414500e+02,9.464200e+01,7.724000e+01,3.201000e+01,8.828700e+00,2.634900e+01,6.910200e+00,1.878700e+01,1.689400e+00,3.291100e+01,1.378300e+01,2.379000e+01,1.396200e+00,1.840400e+01,2.245000e+00,4.909300e+00,2.258000e+00,4.681700e-03,8.349200e-01,8.273800e-02,5.396200e+01,4.329800e+01,6.298500e+01,5.373800e+01,2.236900e+01,6.170100e+01,2.235900e+01,3.965400e+01,3.511300e+01,4.790700e+01,4.812000e+01,4.056100e+01,1.566400e+01,
2.661300e-01,3660,4.524700e+03,9.317400e+00,2.708300e+01,4.253000e+01,2.705200e+03,7.537600e+01,1.204200e+02,3.294500e-01,8.000200e+01,5.001700e+01,2.634300e+03,2.554600e+01,4.929500e+01,3.103900e+03,2.300400e+01,6.583500e+01,2.338300e+02,3.411800e+02,9.473600e+01,7.708200e+01,3.204300e+01,8.825600e+00,2.648800e+01,6.740400e+00,1.876700e+01,1.684600e+00,3.283900e+01,1.400700e+01,2.384700e+01,1.171100e+00,1.823600e+01,2.257200e+00,4.783600e+00,2.352900e+00,4.681700e-03,8.349200e-01,8.273800e-02,5.396200e+01,4.329800e+01,6.274000e+01,5.383400e+01,2.625800e+01,6.202900e+01,2.221000e+01,3.967500e+01,3.815100e+01,4.490300e+01,4.797600e+01,4.135300e+01,1.798400e+01,
2.660400e-01,3.663500e+03,4.543400e+03,9.306100e+00,2.710000e+01,4.233100e+01,2.704100e+03,7.538100e+01,1.203700e+02,3.310500e-01,7.975400e+01,4.893700e+01,2.632900e+03,2.574500e+01,4.848500e+01,3101,2.300300e+01,6.576500e+01,2.332700e+02,3.414200e+02,9.464300e+01,7.697300e+01,3.204300e+01,8.825600e+00,2.648800e+01,6.740400e+00,1.876700e+01,1.684600e+00,3.283900e+01,1.400700e+01,2.384700e+01,1.171100e+00,1.823600e+01,2.257200e+00,4.783600e+00,2.352900e+00,4.681700e-03,8.349200e-01,8.273800e-02,5.396200e+01,4.329800e+01,6.268000e+01,5.360900e+01,2.626800e+01,6.017800e+01,2.225100e+01,3.947900e+01,3.497200e+01,4.302800e+01,4.804900e+01,4.058300e+01,1.802500e+01,
2.660500e-01,3.710600e+03,4490,9.314200e+00,2.659300e+01,4.247100e+01,2.704300e+03,7.522500e+01,1.204300e+02,3.551800e-01,7.975800e+01,5.056600e+01,2.633100e+03,2.696000e+01,5.207500e+01,3.101600e+03,2.337100e+01,6.571600e+01,2.344200e+02,3.415800e+02,9.469500e+01,7.697400e+01,3.183200e+01,8.884200e+00,2.655400e+01,6.852600e+00,1.875300e+01,1.619400e+00,3.307000e+01,1.383500e+01,2.428100e+01,1.181200e+00,1.819800e+01,2.279100e+00,4.861900e+00,2.272500e+00,4.681700e-03,8.349200e-01,8.273800e-02,5.396200e+01,4.329800e+01,6.341300e+01,5.429600e+01,2.597800e+01,6.173000e+01,2.182000e+01,4.262600e+01,3.976700e+01,5.133700e+01,4.797400e+01,4.043500e+01,1.716900e+01,
2.671900e-01,3.676800e+03,4.482500e+03,9.300400e+00,2.680400e+01,4.225100e+01,2.705300e+03,7.441000e+01,1.204100e+02,3.548500e-01,7.991100e+01,5.018500e+01,2.633300e+03,2.544300e+01,4.785400e+01,3.102300e+03,2.332800e+01,6.568000e+01,2.319600e+02,3.412900e+02,9.453500e+01,7.724000e+01,3.183200e+01,8.884200e+00,2.655400e+01,6.852600e+00,1.875300e+01,1.619400e+00,3.307000e+01,1.383500e+01,2.428100e+01,1.181200e+00,1.819800e+01,2.279100e+00,4.861900e+00,2.272500e+00,2.697300e-02,8.627800e-01,9.115000e-02,5.400100e+01,4.391400e+01,6.399600e+01,5.438600e+01,2.586600e+01,6.004300e+01,2.221200e+01,4.266500e+01,3.864400e+01,4.156700e+01,4.816900e+01,4.115200e+01,1.723500e+01,
2.898000e-01,3.670100e+03,4.480800e+03,9.301500e+00,2.715900e+01,4.243000e+01,2.708700e+03,7.436800e+01,1.204100e+02,3.395100e-01,8.032700e+01,4.807300e+01,2.638700e+03,2.348700e+01,5.044300e+01,3105,2.326500e+01,6.574800e+01,2.336800e+02,3.413000e+02,9.450000e+01,7.794200e+01,3.210200e+01,8.731600e+00,2.684900e+01,6.850200e+00,1.872900e+01,1.675800e+00,3.280900e+01,1.381700e+01,2.388000e+01,1.303000e+00,1.866300e+01,2.269100e+00,4.781700e+00,2.275300e+00,2.697300e-02,8.627800e-01,9.115000e-02,5.400100e+01,4.391400e+01,6.320700e+01,5.444400e+01,2.816200e+01,6.177200e+01,2.266500e+01,4.006500e+01,3.243000e+01,4.755800e+01,4.801700e+01,4.172800e+01,1.732800e+01,
2.887200e-01,3.715800e+03,4504,9.286200e+00,2.695800e+01,4.233300e+01,2.710100e+03,7.500100e+01,1.204100e+02,3.385700e-01,8.044100e+01,4.977500e+01,2.639200e+03,2.520200e+01,5.166700e+01,3106,2.305400e+01,6.585500e+01,2.333600e+02,3.417100e+02,9.442800e+01,7.764300e+01,3.210200e+01,8.731600e+00,2.684900e+01,6.850200e+00,1.872900e+01,1.675800e+00,3.280900e+01,1.381700e+01,2.388000e+01,1.303000e+00,1.866300e+01,2.269100e+00,4.781700e+00,2.275300e+00,2.697300e-02,8.627800e-01,9.115000e-02,5.400100e+01,4.391400e+01,6.241900e+01,5.416600e+01,2.826800e+01,6.147100e+01,2.255700e+01,4.017900e+01,3.743800e+01,5.039200e+01,4.803900e+01,4.122800e+01,1.783000e+01,
2.634200e-01,3.655500e+03,4551,9.244600e+00,2.723200e+01,4.241100e+01,2.708900e+03,7.496600e+01,1.203900e+02,3.370500e-01,8.037800e+01,5.014500e+01,2.637700e+03,2.524200e+01,4.887800e+01,3.106500e+03,2.222500e+01,6.594000e+01,2.331400e+02,3.413600e+02,9.442800e+01,7.729200e+01,3.282300e+01,8.674000e+00,2.640500e+01,6.969900e+00,1.912100e+01,1.638700e+00,3.288100e+01,1.376600e+01,2.408800e+01,1.229000e+00,1.819600e+01,2.222900e+00,4.802900e+00,2.265000e+00,2.697300e-02,8.627800e-01,9.115000e-02,5.400100e+01,4.391400e+01,6.350800e+01,5.366900e+01,2.606700e+01,6.179600e+01,2.243400e+01,3.990100e+01,3.852700e+01,4.393700e+01,4.804700e+01,4.120800e+01,1.979400e+01,
2.669100e-01,3.687600e+03,4.532900e+03,9.209100e+00,2.682300e+01,4.221200e+01,2.705300e+03,7.606400e+01,1.203800e+02,3.359900e-01,8.008700e+01,4.926900e+01,2.633500e+03,2.732100e+01,5.104600e+01,3.102600e+03,2.259200e+01,6.594600e+01,2.314500e+02,3.416400e+02,9.446200e+01,7.691200e+01,3.282300e+01,8.674000e+00,2.640500e+01,6.969900e+00,1.912100e+01,1.638700e+00,3.288100e+01,1.376600e+01,2.408800e+01,1.229000e+00,1.819600e+01,2.222900e+00,4.802900e+00,2.265000e+00,2.697300e-02,8.627800e-01,9.115000e-02,5.400100e+01,4.391400e+01,6.295400e+01,5.388700e+01,2.572400e+01,6.338200e+01,2.235000e+01,4.003100e+01,3.595000e+01,4.895400e+01,4.819200e+01,4.078700e+01,1.897600e+01,
