2.509400e-01,3.649100e+03,4.504200e+03,9.399400e+00,2.695300e+01,4.206300e+01,2705,7.619600e+01,1.203900e+02,3.370900e-01,8.012500e+01,4.952400e+01,2.633700e+03,2.593300e+01,4.943300e+01,3.101900e+03,2.218700e+01,6.574600e+01,2.307800e+02,3.412100e+02,9.460600e+01,7.721400e+01,3.218800e+01,8.893300e+00,2.638300e+01,6.882000e+00,1.877600e+01,1.656700e+00,3.295800e+01,1.382300e+01,2.397800e+01,1.256500e+00,1.857900e+01,2.263300e+00,4.843600e+00,2.298600e+00,1.786600e-02,8.357000e-01,9.857700e-02,5.372400e+01,4.382800e+01,6.331000e+01,5.404200e+01,2.460300e+01,6.036200e+01,2.214400e+01,4.006800e+01,3.669800e+01,4.522300e+01,4.740400e+01,4.104000e+01,1.992300e+01,
2.497800e-01,3.660400e+03,4.479900e+03,9.297600e+00,2.694600e+01,4.239600e+01,2.704400e+03,7.391200e+01,1.204100e+02,3.355600e-01,8.010600e+01,4.861800e+01,2.632600e+03,2.556800e+01,5.151100e+01,3.101700e+03,2.289700e+01,6.573800e+01,2.292600e+02,3.412800e+02,9.450000e+01,7.739700e+01,3.218800e+01,8.893300e+00,2.638300e+01,6.882000e+00,1.877600e+01,1.656700e+00,3.295800e+01,1.382300e+01,2.397800e+01,1.256500e+00,1.857900e+01,2.263300e+00,4.843600e+00,2.298600e+00,1.786600e-02,8.357000e-01,9.857700e-02,5.372400e+01,4.382800e+01,6.311500e+01,5.433200e+01,2.471700e+01,6.187000e+01,2.194800e+01,4.025400e+01,3.403200e+01,5.003100e+01,4.753800e+01,4.125500e+01,1.823100e+01,
2.496100e-01,3.658800e+03,4.485300e+03,9.338200e+00,2.705900e+01,4.232800e+01,2.704300e+03,7.526900e+01,1.204300e+02,3.362000e-01,8.010900e+01,5.049500e+01,2.633200e+03,2.606300e+01,4.990300e+01,3.101200e+03,2.270800e+01,6.574400e+01,2.308500e+02,3.414600e+02,9.480900e+01,7.740100e+01,3.224000e+01,8.890500e+00,2.625100e+01,6.979200e+00,1.878700e+01,1.645200e+00,3.347200e+01,1.371500e+01,2.413200e+01,1.238000e+00,1.877600e+01,2.248600e+00,4.924100e+00,2.316100e+00,1.786600e-02,8.357000e-01,9.857700e-02,5.372400e+01,4.382800e+01,6.314200e+01,5.426600e+01,2.474100e+01,6.264900e+01,2.234300e+01,4.017500e+01,3.955800e+01,4.630900e+01,4.739800e+01,4.167300e+01,1.867700e+01,
2.513400e-01,3.655200e+03,4481,9.446500e+00,2.692200e+01,4.260600e+01,2703,7.495700e+01,1.203800e+02,3.366600e-01,8.002300e+01,4.902600e+01,2.631400e+03,2.533900e+01,4.989700e+01,3.100600e+03,2.332500e+01,6.574900e+01,2.289600e+02,3.413300e+02,9.451300e+01,7.699100e+01,3.224000e+01,8.890500e+00,2.625100e+01,6.979200e+00,1.878700e+01,1.645200e+00,3.347200e+01,1.371500e+01,2.413200e+01,1.238000e+00,1.877600e+01,2.248600e+00,4.924100e+00,2.316100e+00,1.786600e-02,8.357000e-01,9.857700e-02,5.372400e+01,4.382800e+01,6.320400e+01,5.431800e+01,2.457100e+01,6.012200e+01,2.213100e+01,4.011900e+01,3.523500e+01,4.629700e+01,4.756400e+01,4.065800e+01,1.724700e+01,
2.431100e-01,3.651400e+03,4.533100e+03,9.288200e+00,2.710500e+01,4.236300e+01,2703,7.527600e+01,1.204000e+02,3.233500e-01,7.992200e+01,5.050900e+01,2.631300e+03,2.405200e+01,4.941900e+01,3.098800e+03,2.248900e+01,6.569900e+01,2.298400e+02,3.417000e+02,9.479400e+01,7.698900e+01,3.199800e+01,8.919300e+00,2.606300e+01,6.969600e+00,1.890400e+01,1.642500e+00,3.263000e+01,1.369400e+01,2.409200e+01,1.344100e+00,1.856200e+01,2.206800e+00,4.850500e+00,2.319000e+00,1.786600e-02,8.357000e-01,9.857700e-02,5.372400e+01,4.382800e+01,6.237100e+01,5.366600e+01,2.432200e+01,6.131000e+01,2.229800e+01,3.876400e+01,3.959900e+01,4.518900e+01,4.748800e+01,4.132400e+01,1.924600e+01,
2.455800e-01,3.639700e+03,4.515500e+03,9.318300e+00,2.694400e+01,4.226500e+01,2.704500e+03,7.527800e+01,1.204100e+02,3.223800e-01,8.008500e+01,4.962300e+01,2.632800e+03,2.426000e+01,5.010200e+01,3.100600e+03,2.265700e+01,6.568300e+01,2.294200e+02,3.417100e+02,9.458000e+01,7.716800e+01,3.199800e+01,8.919300e+00,2.606300e+01,6.969600e+00,1.890400e+01,1.642500e+00,3.263000e+01,1.369400e+01,2.409200e+01,1.344100e+00,1.856200e+01,2.206800e+00,4.850500e+00,2.319000e+00,1.138000e-02,8.314700e-01,1.035500e-01,5.381300e+01,4.426500e+01,6.257200e+01,5.387700e+01,2.408000e+01,6.218600e+01,2.226800e+01,3.888300e+01,3.699000e+01,4.676900e+01,4.752900e+01,4.118200e+01,1.883700e+01,
2.691100e-01,3.626700e+03,4.517800e+03,9.466700e+00,2.691100e+01,4.242500e+01,2.706400e+03,7.480700e+01,1.203800e+02,3.236800e-01,8.010800e+01,4.963900e+01,2.635500e+03,2.567200e+01,5.024300e+01,3.102400e+03,2.233400e+01,6.567100e+01,2.315300e+02,3.418200e+02,9.468100e+01,7.743300e+01,3.249500e+01,8.900700e+00,2.647100e+01,6.970400e+00,1.912000e+01,1.717200e+00,3.355000e+01,1.390200e+01,2.375900e+01,1.349500e+00,1.804200e+01,2.261800e+00,4.843800e+00,2.291600e+00,1.138000e-02,8.314700e-01,1.035500e-01,5.381300e+01,4.426500e+01,6.279300e+01,5.355100e+01,2.651800e+01,6.009100e+01,2.261100e+01,3.798400e+01,3.703900e+01,4.709700e+01,4.734300e+01,4.050900e+01,1.958200e+01,
2.688200e-01,3.627800e+03,4.474300e+03,9.218200e+00,2.691800e+01,4.214700e+01,2.708600e+03,7.506400e+01,1.204400e+02,3.211800e-01,8.013600e+01,4.833300e+01,2.637600e+03,2.630400e+01,4.898500e+01,3.105500e+03,2.332300e+01,6.571700e+01,2.311800e+02,3.416300e+02,9.465200e+01,7.763200e+01,3.249500e+01,8.900700e+00,2.647100e+01,6.970400e+00,1.912000e+01,1.717200e+00,3.355000e+01,1.390200e+01,2.375900e+01,1.349500e+00,1.804200e+01,2.261800e+00,4.843800e+00,2.291600e+00,1.138000e-02,8.314700e-01,1.035500e-01,5.381300e+01,4.426500e+01,6.277400e+01,5.407200e+01,2.654700e+01,6.264000e+01,2.254400e+01,3.828900e+01,3.319400e+01,4.418400e+01,4.737600e+01,4.180600e+01,1.721900e+01,
2.206800e-01,3635,4.499900e+03,9.316800e+00,2.700900e+01,4.272500e+01,2.709400e+03,7.486000e+01,1.203900e+02,3.445900e-01,8.025800e+01,4.859400e+01,2639,2.556000e+01,4.873300e+01,3.104800e+03,2.207800e+01,6.570200e+01,2.285900e+02,3.421800e+02,9.465900e+01,7.741800e+01,3.207400e+01,8.890800e+00,2.623200e+01,7.073800e+00,1.872300e+01,1.652900e+00,3.318800e+01,1.383200e+01,2.404900e+01,1.096300e+00,1.858300e+01,2.240800e+00,4.988800e+00,2.309300e+00,1.138000e-02,8.314700e-01,1.035500e-01,5.381300e+01,4.426500e+01,6.256000e+01,5.319500e+01,2.169700e+01,6.296100e+01,2.266000e+01,4.096400e+01,3.396200e+01,4.360200e+01,4.760600e+01,4.063000e+01,2.017800e+01,
2.201100e-01,3.623400e+03,4.495900e+03,9.291400e+00,2.693600e+01,4.231400e+01,2.705200e+03,7.549500e+01,1.203900e+02,3.429700e-01,7.984800e+01,5.133700e+01,2.633400e+03,2.505100e+01,4.863300e+01,3.103200e+03,2.346800e+01,6.570100e+01,2.312800e+02,3.418100e+02,9.473100e+01,7.717200e+01,3.207400e+01,8.890800e+00,2.623200e+01,7.073800e+00,1.872300e+01,1.652900e+00,3.318800e+01,1.383200e+01,2.404900e+01,1.096300e+00,1.858300e+01,2.240800e+00,4.988800e+00,2.309300e+00,1.138000e-02,8.314700e-01,1.035500e-01,5.381300e+01,4.426500e+01,6.275900e+01,5.324300e+01,2.175300e+01,6.040300e+01,2.213500e+01,4.116200e+01,4.203600e+01,4.337100e+01,4.736800e+01,4.081500e+01,1.691100e+01,
