2.659000e-01,3653,4.504200e+03,9.341300e+00,2.718400e+01,4.232000e+01,2712,7.399400e+01,1.204100e+02,3.507100e-01,7.986700e+01,4.953500e+01,2.640100e+03,2.499600e+01,5.051700e+01,3.109800e+03,2.392300e+01,6.558300e+01,2.283300e+02,3.413000e+02,9.465100e+01,7.735200e+01,3.218000e+01,8.839700e+00,2.641600e+01,6.849500e+00,1.875800e+01,1.629000e+00,3.311200e+01,1.388400e+01,2.405900e+01,1.253100e+00,1.825300e+01,2.277700e+00,4.843200e+00,2.278800e+00,1.588800e-02,8.373100e-01,1.007300e-01,5.463600e+01,4.424200e+01,6.265400e+01,5.411500e+01,2.600800e+01,6.448600e+01,2.243100e+01,4.189500e+01,3.673200e+01,4.773100e+01,4.741300e+01,4.152400e+01,1.580900e+01,
2.651600e-01,3.652200e+03,4.535700e+03,9.388800e+00,2.698100e+01,4.253900e+01,2.714300e+03,7.471300e+01,1.204100e+02,3.477800e-01,8.002000e+01,4.980500e+01,2.644300e+03,2.381000e+01,5.109200e+01,3.110900e+03,2.232200e+01,6.559200e+01,2.313400e+02,3.422800e+02,9.455700e+01,7.755600e+01,3.218000e+01,8.839700e+00,2.641600e+01,6.849500e+00,1.875800e+01,1.629000e+00,3.311200e+01,1.388400e+01,2.405900e+01,1.253100e+00,1.825300e+01,2.277700e+00,4.843200e+00,2.278800e+00,1.588800e-02,8.373100e-01,1.007300e-01,5.463600e+01,4.424200e+01,6.266800e+01,5.373800e+01,2.608100e+01,6.114400e+01,2.283900e+01,4.225200e+01,3.752600e+01,4.906200e+01,4.724700e+01,4.133500e+01,1.959200e+01,
2.432800e-01,3.679600e+03,4.502300e+03,9.360200e+00,2.648700e+01,4.236800e+01,2715,7.482800e+01,1.204000e+02,3.430000e-01,8.010400e+01,5.058800e+01,2.644900e+03,2.725300e+01,5.033100e+01,3.112300e+03,2.264300e+01,6.563800e+01,2.331000e+02,3.420900e+02,9.451400e+01,7.750800e+01,3.237600e+01,8.841500e+00,2.642800e+01,6.896400e+00,1.874600e+01,1.670300e+00,3.301000e+01,1.381900e+01,2.421100e+01,1.317700e+00,1.846600e+01,2.246700e+00,4.754000e+00,2.304700e+00,1.588800e-02,8.373100e-01,1.007300e-01,5.463600e+01,4.424200e+01,6.275300e+01,5.404300e+01,2.389000e+01,6.147000e+01,2.244200e+01,4.114900e+01,3.983200e+01,4.730000e+01,4.718900e+01,4.108100e+01,1.881400e+01,
2.414800e-01,3.664800e+03,4.491300e+03,9.346200e+00,2.716400e+01,4.244500e+01,2.714700e+03,7.463200e+01,1.204200e+02,3.431700e-01,7.995500e+01,4.813700e+01,2.643400e+03,2.713900e+01,5.099200e+01,3.111600e+03,2.265900e+01,6.564300e+01,2.295700e+02,3.422000e+02,9.458200e+01,7.696200e+01,3.237600e+01,8.841500e+00,2.642800e+01,6.896400e+00,1.874600e+01,1.670300e+00,3.301000e+01,1.381900e+01,2.421100e+01,1.317700e+00,1.846600e+01,2.246700e+00,4.754000e+00,2.304700e+00,1.588800e-02,8.373100e-01,1.007300e-01,5.463600e+01,4.424200e+01,6.300900e+01,5.417500e+01,2.406800e+01,6.473800e+01,2.252700e+01,4.112800e+01,3.261700e+01,4.883100e+01,4.760400e+01,4.182200e+01,1.881600e+01,
2.217300e-01,3.665600e+03,4.524400e+03,9.430800e+00,2.659500e+01,4.241500e+01,2.713300e+03,7.532900e+01,1.204000e+02,3.392800e-01,7.982400e+01,4.996000e+01,2.642300e+03,2.516000e+01,5.078900e+01,3.108700e+03,2.278900e+01,6.563200e+01,2.308600e+02,3.426000e+02,9.458300e+01,7.703700e+01,3.193800e+01,8.844800e+00,2.672500e+01,6.747500e+00,1.891000e+01,1.625000e+00,3.305200e+01,1.376300e+01,2.421900e+01,1.335600e+00,1.805900e+01,2.261900e+00,4.830500e+00,2.260600e+00,1.588800e-02,8.373100e-01,1.007300e-01,5.463600e+01,4.424200e+01,6.259100e+01,5.381200e+01,2.209100e+01,6.174000e+01,2.225100e+01,3.992400e+01,3.798300e+01,4.836000e+01,4.759000e+01,4.075800e+01,1.851800e+01,
2.219700e-01,3.680300e+03,4.513300e+03,9.482300e+00,2.686000e+01,4.269100e+01,2.713400e+03,7.431600e+01,1.204100e+02,3.392200e-01,7.990700e+01,4.904700e+01,2.642100e+03,2.307600e+01,4.959800e+01,3.109900e+03,2.326300e+01,6.558500e+01,2.319500e+02,3.421400e+02,9.465400e+01,7.725200e+01,3.193800e+01,8.844800e+00,2.672500e+01,6.747500e+00,1.891000e+01,1.625000e+00,3.305200e+01,1.376300e+01,2.421900e+01,1.335600e+00,1.805900e+01,2.261900e+00,4.830500e+00,2.260600e+00,1.252900e-02,8.329500e-01,1.029700e-01,5.326700e+01,4.416100e+01,6.233800e+01,5.394500e+01,2.206700e+01,6.056100e+01,2.235000e+01,3.993100e+01,3.529400e+01,4.560300e+01,4.741800e+01,4.151700e+01,1.736900e+01,
2.657400e-01,3.687300e+03,4.480100e+03,9.474400e+00,2.706900e+01,4.232400e+01,2.715200e+03,7.516100e+01,1.204200e+02,3.298100e-01,7.988200e+01,4.857300e+01,2.643900e+03,2.319100e+01,4.845200e+01,3.110500e+03,2.368600e+01,6.561800e+01,2.313100e+02,3.422500e+02,9.445000e+01,7.727400e+01,3.235400e+01,8.844700e+00,2.672300e+01,6.898800e+00,1.863700e+01,1.684200e+00,3.286100e+01,1.383500e+01,2.392300e+01,1.254000e+00,1.833500e+01,2.300900e+00,4.784100e+00,2.299700e+00,1.252900e-02,8.329500e-01,1.029700e-01,5.326700e+01,4.416100e+01,6.358100e+01,5.393100e+01,2.617100e+01,6.222100e+01,2.290800e+01,3.952800e+01,3.390200e+01,4.295200e+01,4.750000e+01,4.171000e+01,1.637400e+01,
2.659100e-01,3674,4.514400e+03,9.349900e+00,2.683800e+01,4.222800e+01,2.715100e+03,7.459900e+01,1.204200e+02,3.350300e-01,7.990400e+01,5.191500e+01,2.644700e+03,2.177400e+01,4.976300e+01,3.110900e+03,2.352100e+01,6.559400e+01,2.300600e+02,3.427400e+02,9.449800e+01,7.721400e+01,3.235400e+01,8.844700e+00,2.672300e+01,6.898800e+00,1.863700e+01,1.684200e+00,3.286100e+01,1.383500e+01,2.392300e+01,1.254000e+00,1.833500e+01,2.300900e+00,4.784100e+00,2.299700e+00,1.252900e-02,8.329500e-01,1.029700e-01,5.326700e+01,4.416100e+01,6.380900e+01,5.352000e+01,2.615500e+01,6.336000e+01,2.289600e+01,3.889100e+01,4.373700e+01,4.598500e+01,4.763700e+01,4.141300e+01,1.676900e+01,
2.255300e-01,3.661900e+03,4.540300e+03,9.350300e+00,2.683800e+01,4.218300e+01,2.714400e+03,7.555500e+01,1.203900e+02,3.385200e-01,7.983600e+01,4.799300e+01,2.643100e+03,2.547000e+01,4.894500e+01,3.109300e+03,2.227200e+01,6.560300e+01,2.285500e+02,3.431600e+02,9.455100e+01,7.729900e+01,3.225000e+01,8.891200e+00,2.696100e+01,6.726700e+00,1.851500e+01,1.694700e+00,3.276600e+01,1.360000e+01,2.461200e+01,1.334700e+00,1.852900e+01,2.207200e+00,4.803100e+00,2.324200e+00,1.252900e-02,8.329500e-01,1.029700e-01,5.326700e+01,4.416100e+01,6.274600e+01,5.388100e+01,2.228300e+01,6.305100e+01,2.288100e+01,4.034600e+01,3.219200e+01,4.409200e+01,4.779500e+01,4.095700e+01,1.973200e+01,
2.248500e-01,3.657800e+03,4.516200e+03,9.386300e+00,2.669700e+01,4.189500e+01,2.713800e+03,7.462400e+01,1.204000e+02,3.425100e-01,7.982600e+01,4.911200e+01,2.643100e+03,2.604500e+01,4.987000e+01,3.108100e+03,2.206000e+01,6.559100e+01,2.303600e+02,3.427400e+02,9.463100e+01,7.718900e+01,3.225000e+01,8.891200e+00,2.696100e+01,6.726700e+00,1.851500e+01,1.694700e+00,3.276600e+01,1.360000e+01,2.461200e+01,1.334700e+00,1.852900e+01,2.207200e+00,4.803100e+00,2.324200e+00,1.252900e-02,8.329500e-01,1.029700e-01,5.326700e+01,4.416100e+01,6.281700e+01,5.416900e+01,2.235000e+01,6.118200e+01,2.280100e+01,3.985900e+01,3.548600e+01,4.623200e+01,4.766000e+01,4.175400e+01,2.024800e+01,
